product_id,product_name,category,price
9431,Eclipse Max 9431,Gaming Consoles,93.66
9432,Lumina X 9432,Books,1613.27
9433,Vertex Elite 9433,Gaming Consoles,1109.19
9434,Kronos Pro 9434,Smartphones,714.02
9435,Eclipse Elite 9435,Kitchen Appliances,801.19
9436,Aurelia Max 9436,Laptops,270.67
9437,NovaTech Max 9437,Home Decor,1008.33
9438,Vertex X 9438,Smartphones,184.22
9439,Lumina Pro 9439,Gaming Consoles,1771.76
9440,Vertex Elite 9440,Gaming Consoles,1177.97
9441,Eclipse Plus 9441,Kitchen Appliances,677.76
9442,NovaTech Elite 9442,Smartphones,126.22
9443,Vertex X 9443,Laptops,239.15
9444,NovaTech X 9444,Laptops,1125.99
9445,Zenith Max 9445,Books,1036.63
9446,Aurelia Elite 9446,Smartphones,896.16
9447,Eclipse Elite 9447,Smartphones,1965.71
9448,Lumina Pro 9448,Books,1982.65
9449,Eclipse Max 9449,Home Decor,747.15
9450,Aurelia Pro 9450,Kitchen Appliances,1675.04
9451,NovaTech X 9451,Headphones,868.44
9452,Lumina Max 9452,Fitness Gear,1217.69
9453,Aurelia Max 9453,Home Decor,1470.55
9454,Lumina X 9454,Smartphones,1903.71
9455,Eclipse Pro 9455,Gaming Consoles,1294.56
9456,Solara Max 9456,Home Decor,814.08
9457,Lumina Pro 9457,Headphones,807.94
9458,Vertex Elite 9458,Kitchen Appliances,960.75
9459,Solara Elite 9459,Fitness Gear,643.83
9460,Kronos Pro 9460,Gaming Consoles,1903.0
9461,Zenith Max 9461,Headphones,828.76
9462,Lumina X 9462,Books,309.08
9463,Zenith Elite 9463,Fitness Gear,1551.37
9464,Kronos Max 9464,Books,1841.84
9465,Solara Pro 9465,Kitchen Appliances,1361.93
9466,Lumina Pro 9466,Smartphones,121.82
9467,Aurelia Plus 9467,Books,342.79
9468,Zenith Plus 9468,Fitness Gear,1768.2
9469,Eclipse Pro 9469,Laptops,469.46
9470,Aurelia Elite 9470,Smartphones,163.44
9471,Eclipse Max 9471,Smartphones,1720.32
9472,Zenith Max 9472,Fitness Gear,653.12
9473,Lumina Pro 9473,Smartphones,139.47
9474,Solara Elite 9474,Gaming Consoles,1641.89
9475,Aurelia X 9475,Home Decor,1149.26
9476,Vertex X 9476,Fitness Gear,228.41
9477,Eclipse Plus 9477,Fitness Gear,947.79
9478,NovaTech X 9478,Kitchen Appliances,668.59
9479,NovaTech Elite 9479,Gaming Consoles,515.24
9480,Lumina X 9480,Fitness Gear,1952.4
9481,Zenith X 9481,Books,1359.68
9482,Lumina Elite 9482,Books,684.92
9483,Aurelia Max 9483,Fitness Gear,59.5
9484,Kronos Max 9484,Books,1743.33
9485,Vertex Pro 9485,Fitness Gear,840.79
9486,Kronos Pro 9486,Fitness Gear,1828.89
9487,Lumina Max 9487,Smartphones,1377.16
9488,Zenith X 9488,Books,1905.33
9489,Kronos X 9489,Smartphones,525.79
9490,Solara Max 9490,Books,590.09
9491,Vertex Plus 9491,Laptops,1782.09
9492,Eclipse Pro 9492,Fitness Gear,885.56
9493,Lumina Pro 9493,Laptops,1275.89
9494,Eclipse Plus 9494,Laptops,1320.44
9495,Vertex Pro 9495,Laptops,1452.04
9496,NovaTech X 9496,Books,1318.44
9497,NovaTech Pro 9497,Smartphones,1641.03
9498,Lumina Plus 9498,Gaming Consoles,717.98
9499,NovaTech Elite 9499,Fitness Gear,1636.83
9500,Zenith Elite 9500,Home Decor,509.66
9501,Eclipse Elite 9501,Books,1629.78
9502,Kronos X 9502,Headphones,1735.76
9503,Lumina X 9503,Kitchen Appliances,367.77
9504,Aurelia Pro 9504,Home Decor,141.39
9505,Aurelia X 9505,Books,634.54
9506,Aurelia Max 9506,Headphones,1720.09
9507,Vertex Pro 9507,Laptops,1112.5
9508,Aurelia Pro 9508,Laptops,714.42
9509,Zenith Plus 9509,Fitness Gear,1479.42
9510,Aurelia Pro 9510,Home Decor,572.17
9511,Eclipse Pro 9511,Kitchen Appliances,1674.1
9512,Aurelia Plus 9512,Headphones,1239.69
9513,Zenith Plus 9513,Headphones,1484.57
9514,Kronos X 9514,Fitness Gear,1594.62
9515,Solara Max 9515,Kitchen Appliances,353.77
9516,Zenith Plus 9516,Kitchen Appliances,301.17
9517,Eclipse Plus 9517,Laptops,1322.18
9518,Aurelia Pro 9518,Home Decor,1257.16
9519,Lumina Plus 9519,Gaming Consoles,386.44
9520,NovaTech Elite 9520,Home Decor,894.97
9521,Zenith Plus 9521,Books,1017.36
9522,Solara Pro 9522,Headphones,977.24
9523,Vertex Plus 9523,Home Decor,1328.8
9524,Zenith Max 9524,Home Decor,1047.85
9525,Solara Elite 9525,Fitness Gear,524.38
9526,Zenith Max 9526,Books,630.57
9527,Aurelia Max 9527,Headphones,1200.83
9528,Eclipse Plus 9528,Kitchen Appliances,600.98
9529,Lumina Elite 9529,Headphones,1406.71
9530,Solara Plus 9530,Home Decor,710.85
9531,Vertex Pro 9531,Headphones,1312.74
9532,NovaTech X 9532,Laptops,1354.49
9533,Eclipse Pro 9533,Laptops,418.2
9534,Lumina Pro 9534,Home Decor,728.38
9535,Solara Elite 9535,Fitness Gear,1649.75
9536,Vertex Elite 9536,Books,425.92
9537,Lumina Plus 9537,Gaming Consoles,1608.25
9538,Kronos X 9538,Smartphones,1240.96
9539,Eclipse X 9539,Smartphones,1224.02
9540,Solara Max 9540,Home Decor,318.02
9541,Lumina Plus 9541,Smartphones,543.07
9542,Solara X 9542,Fitness Gear,757.04
9543,Zenith Plus 9543,Gaming Consoles,1988.6
9544,Solara Plus 9544,Headphones,786.52
9545,Eclipse Max 9545,Books,1786.78
9546,Eclipse Pro 9546,Books,1992.9
9547,Vertex Elite 9547,Fitness Gear,531.2
9548,NovaTech X 9548,Gaming Consoles,724.06
9549,NovaTech X 9549,Books,1071.96
9550,Solara Plus 9550,Gaming Consoles,708.99
9551,Lumina Plus 9551,Headphones,1400.77
9552,Solara Pro 9552,Headphones,1057.94
9553,Zenith Elite 9553,Fitness Gear,240.52
9554,Eclipse Max 9554,Home Decor,1327.85
9555,Aurelia Plus 9555,Headphones,1979.42
9556,Aurelia Elite 9556,Laptops,1207.47
9557,Solara Pro 9557,Smartphones,1179.86
9558,Aurelia Pro 9558,Home Decor,1496.05
9559,Aurelia Elite 9559,Headphones,425.04
9560,Kronos Pro 9560,Smartphones,1178.76
9561,Aurelia Max 9561,Fitness Gear,1087.4
9562,Aurelia Plus 9562,Headphones,1704.25
9563,Zenith Max 9563,Home Decor,638.6
9564,Aurelia X 9564,Laptops,242.04
9565,NovaTech X 9565,Fitness Gear,666.86
9566,Vertex Max 9566,Fitness Gear,117.97
9567,Zenith Pro 9567,Books,1078.71
9568,Eclipse Pro 9568,Home Decor,751.12
9569,Lumina Pro 9569,Home Decor,1427.01
9570,Kronos Pro 9570,Books,1984.18
9571,Vertex X 9571,Home Decor,694.61
9572,Eclipse Elite 9572,Headphones,1429.47
9573,Solara X 9573,Fitness Gear,1840.52
9574,NovaTech Elite 9574,Books,820.47
9575,Kronos X 9575,Smartphones,184.4
9576,Eclipse X 9576,Fitness Gear,1895.67
9577,Aurelia X 9577,Headphones,898.97
9578,NovaTech Elite 9578,Gaming Consoles,146.14
9579,Kronos Plus 9579,Books,1188.28
9580,Zenith Plus 9580,Gaming Consoles,526.33
9581,Vertex X 9581,Home Decor,495.1
9582,Kronos X 9582,Home Decor,1809.04
9583,Aurelia X 9583,Laptops,1159.1
9584,NovaTech X 9584,Headphones,821.56
9585,Solara Elite 9585,Home Decor,782.93
9586,Aurelia Plus 9586,Home Decor,579.59
9587,Solara Pro 9587,Books,387.19
9588,Solara Max 9588,Laptops,536.6
9589,Aurelia Pro 9589,Smartphones,1699.13
9590,Aurelia Plus 9590,Books,286.17
9591,Eclipse X 9591,Books,1911.39
9592,Vertex X 9592,Fitness Gear,1144.09
9593,Zenith X 9593,Headphones,180.03
9594,Lumina Plus 9594,Smartphones,691.44
9595,Vertex Max 9595,Gaming Consoles,1638.13
9596,Vertex X 9596,Laptops,1049.86
9597,Aurelia Pro 9597,Smartphones,1529.33
9598,Lumina Plus 9598,Laptops,1476.98
9599,Lumina Plus 9599,Kitchen Appliances,712.57
9600,Solara Pro 9600,Books,1304.32
9601,Zenith X 9601,Gaming Consoles,405.79
9602,Kronos X 9602,Home Decor,1708.25
9603,Vertex X 9603,Home Decor,824.2
9604,Zenith X 9604,Headphones,978.45
9605,Eclipse Max 9605,Headphones,1350.58
9606,Solara X 9606,Fitness Gear,210.47
9607,Aurelia Pro 9607,Laptops,377.04
9608,Eclipse Elite 9608,Laptops,695.21
9609,Solara X 9609,Smartphones,641.07
9610,Eclipse Pro 9610,Home Decor,1063.14
9611,NovaTech X 9611,Smartphones,1182.26
9612,Eclipse Pro 9612,Laptops,1343.23
9613,Vertex Pro 9613,Home Decor,688.56
9614,Lumina Plus 9614,Gaming Consoles,1368.75
9615,Lumina X 9615,Kitchen Appliances,1631.74
9616,Eclipse Plus 9616,Headphones,689.74
9617,Kronos Plus 9617,Fitness Gear,1002.07
9618,Solara Pro 9618,Fitness Gear,1148.28
9619,Solara Elite 9619,Gaming Consoles,777.05
9620,NovaTech Plus 9620,Home Decor,938.86
9621,NovaTech Elite 9621,Headphones,1835.67
9622,Vertex Plus 9622,Home Decor,1776.16
9623,Vertex X 9623,Laptops,208.88
9624,Lumina Elite 9624,Headphones,928.33
9625,Solara Pro 9625,Books,1245.38
9626,Solara Pro 9626,Laptops,936.54
9627,Vertex Pro 9627,Gaming Consoles,1710.64
9628,Zenith Plus 9628,Home Decor,1937.35
9629,NovaTech Plus 9629,Laptops,1143.42
9630,Vertex X 9630,Headphones,1918.12
9631,Eclipse Plus 9631,Kitchen Appliances,78.98
9632,Zenith Max 9632,Kitchen Appliances,1251.67
9633,Eclipse X 9633,Kitchen Appliances,1492.42
9634,Eclipse Plus 9634,Gaming Consoles,642.48
9635,Vertex Plus 9635,Gaming Consoles,1604.67
9636,Kronos Max 9636,Headphones,825.28
9637,Aurelia Pro 9637,Smartphones,853.99
9638,Vertex Elite 9638,Fitness Gear,344.43
9639,Solara Pro 9639,Gaming Consoles,1207.25
9640,Lumina Elite 9640,Smartphones,1790.29
9641,Aurelia X 9641,Home Decor,797.23
9642,Aurelia Elite 9642,Headphones,953.55
9643,Lumina Elite 9643,Headphones,1615.67
9644,Zenith Pro 9644,Laptops,105.55
9645,Aurelia Plus 9645,Fitness Gear,627.5
9646,Aurelia Elite 9646,Fitness Gear,530.21
9647,Vertex Pro 9647,Kitchen Appliances,804.21
9648,Solara X 9648,Gaming Consoles,433.85
9649,Solara Max 9649,Books,976.76
9650,Vertex Plus 9650,Gaming Consoles,1342.29
9651,Vertex Elite 9651,Smartphones,213.17
9652,Kronos X 9652,Gaming Consoles,269.73
9653,Zenith X 9653,Headphones,1338.45
9654,Aurelia Elite 9654,Books,737.83
9655,Eclipse Plus 9655,Home Decor,68.96
9656,Vertex Plus 9656,Smartphones,696.14
9657,Aurelia X 9657,Home Decor,1609.99
9658,Aurelia Elite 9658,Gaming Consoles,931.92
9659,Vertex Max 9659,Books,1280.49
9660,NovaTech Max 9660,Headphones,1182.06
9661,Aurelia Max 9661,Fitness Gear,1740.83
9662,Zenith X 9662,Home Decor,175.14
9663,Kronos Plus 9663,Laptops,1018.94
9664,Lumina Plus 9664,Fitness Gear,1003.65
9665,Lumina Pro 9665,Home Decor,1343.05
9666,Vertex Elite 9666,Gaming Consoles,1909.96
9667,Eclipse Pro 9667,Kitchen Appliances,271.41
9668,NovaTech Elite 9668,Kitchen Appliances,1768.3
9669,NovaTech Elite 9669,Kitchen Appliances,1120.73
9670,Vertex X 9670,Books,1978.36
9671,Eclipse X 9671,Kitchen Appliances,1221.05
9672,Lumina Plus 9672,Books,1759.48
9673,Lumina X 9673,Gaming Consoles,418.4
9674,Solara Pro 9674,Smartphones,707.6
9675,Aurelia Plus 9675,Books,1351.84
9676,Solara Max 9676,Books,719.16
9677,Solara Plus 9677,Gaming Consoles,1284.57
9678,Zenith Max 9678,Books,1281.22
9679,Zenith X 9679,Home Decor,1365.11
9680,Solara Pro 9680,Headphones,168.09
9681,Zenith Max 9681,Laptops,1059.09
9682,NovaTech X 9682,Kitchen Appliances,1530.33
9683,Zenith Pro 9683,Fitness Gear,1742.86
9684,Kronos X 9684,Home Decor,720.73
9685,NovaTech Elite 9685,Laptops,1688.87
9686,Eclipse Pro 9686,Laptops,1312.16
9687,Kronos Pro 9687,Smartphones,1396.04
9688,Aurelia Max 9688,Books,925.25
9689,Lumina Pro 9689,Smartphones,958.41
9690,Aurelia Pro 9690,Laptops,953.14
9691,Kronos Max 9691,Books,1059.94
9692,Lumina Pro 9692,Smartphones,388.72
9693,Lumina X 9693,Laptops,1551.16
9694,NovaTech Elite 9694,Home Decor,697.85
9695,Lumina Elite 9695,Headphones,1893.57
9696,Aurelia Pro 9696,Gaming Consoles,279.76
9697,Aurelia X 9697,Gaming Consoles,271.73
9698,Solara Plus 9698,Smartphones,608.59
9699,Vertex Pro 9699,Smartphones,938.89
9700,Vertex Elite 9700,Books,418.37
9701,Eclipse Plus 9701,Headphones,1412.13
9702,Lumina Max 9702,Laptops,687.78
9703,Lumina Elite 9703,Books,1163.22
9704,Aurelia X 9704,Smartphones,159.07
9705,Eclipse Pro 9705,Gaming Consoles,1702.7
9706,Zenith Elite 9706,Books,1517.82
9707,NovaTech X 9707,Home Decor,485.88
9708,Vertex X 9708,Books,1949.64
9709,Solara Plus 9709,Home Decor,1805.13
9710,Zenith Pro 9710,Headphones,1400.74
9711,NovaTech X 9711,Kitchen Appliances,653.22
9712,Eclipse Max 9712,Books,1859.04
9713,Lumina Elite 9713,Gaming Consoles,1356.29
9714,Aurelia Pro 9714,Smartphones,590.42
9715,NovaTech Elite 9715,Kitchen Appliances,1378.49
9716,NovaTech Max 9716,Kitchen Appliances,415.62
9717,Eclipse X 9717,Books,942.84
9718,Vertex Elite 9718,Kitchen Appliances,1234.04
9719,Zenith Elite 9719,Fitness Gear,1745.35
9720,Vertex Elite 9720,Books,1355.44
9721,Vertex X 9721,Fitness Gear,1697.21
9722,NovaTech Plus 9722,Fitness Gear,807.79
9723,NovaTech X 9723,Headphones,54.8
9724,NovaTech X 9724,Home Decor,404.3
9725,Kronos Max 9725,Laptops,1739.04
9726,Lumina Max 9726,Gaming Consoles,680.6
9727,Vertex Plus 9727,Smartphones,868.2
9728,NovaTech Plus 9728,Fitness Gear,921.08
9729,Eclipse Plus 9729,Kitchen Appliances,1353.44
9730,Zenith Pro 9730,Home Decor,1796.55
9731,Aurelia Max 9731,Books,1580.69
9732,Lumina Pro 9732,Gaming Consoles,1462.96
9733,Kronos Elite 9733,Laptops,1895.52
9734,Solara X 9734,Gaming Consoles,486.61
9735,Aurelia Max 9735,Smartphones,1829.31
9736,NovaTech Pro 9736,Home Decor,675.26
9737,Lumina Max 9737,Gaming Consoles,783.81
9738,NovaTech X 9738,Smartphones,1190.15
9739,Eclipse Pro 9739,Smartphones,1786.49
9740,Aurelia Max 9740,Headphones,1821.09
9741,NovaTech Pro 9741,Home Decor,1924.71
9742,Eclipse Max 9742,Headphones,76.47
9743,Aurelia Plus 9743,Laptops,1568.9
9744,Kronos Plus 9744,Laptops,1250.18
9745,Zenith Max 9745,Books,537.03
9746,Aurelia Elite 9746,Kitchen Appliances,1498.9
9747,Lumina Pro 9747,Books,1294.25
9748,Vertex Elite 9748,Fitness Gear,1955.35
9749,NovaTech Pro 9749,Books,823.59
9750,Lumina Pro 9750,Fitness Gear,1410.15
9751,Solara Pro 9751,Books,1476.38
9752,Zenith Pro 9752,Books,960.85
9753,Lumina Elite 9753,Laptops,1100.3
9754,Solara Pro 9754,Laptops,1981.72
9755,Kronos Plus 9755,Smartphones,643.44
9756,Solara Max 9756,Home Decor,189.83
9757,Solara Pro 9757,Home Decor,797.7
9758,Kronos Elite 9758,Books,1730.99
9759,Lumina Elite 9759,Fitness Gear,1800.46
9760,Zenith Plus 9760,Books,1782.33
9761,Vertex Plus 9761,Kitchen Appliances,671.45
9762,Lumina Pro 9762,Kitchen Appliances,1341.01
9763,Eclipse Plus 9763,Books,1264.07
9764,Eclipse Max 9764,Smartphones,1228.06
9765,Kronos Max 9765,Gaming Consoles,1754.02
9766,Eclipse Pro 9766,Fitness Gear,1655.56
9767,Kronos Elite 9767,Gaming Consoles,1082.34
9768,Vertex Plus 9768,Books,249.77
9769,NovaTech Pro 9769,Home Decor,1323.21
9770,Lumina X 9770,Kitchen Appliances,1710.39
9771,Aurelia Elite 9771,Laptops,1935.48
9772,Vertex Pro 9772,Books,1490.15
9773,Zenith X 9773,Smartphones,1866.52
9774,Zenith Elite 9774,Books,125.15
9775,Solara Max 9775,Home Decor,216.38
9776,Aurelia Max 9776,Headphones,1660.25
9777,Solara Plus 9777,Home Decor,1016.24
9778,Vertex Pro 9778,Books,1829.69
9779,Eclipse Plus 9779,Books,681.25
9780,Lumina Pro 9780,Home Decor,1923.61
9781,Solara Pro 9781,Laptops,147.16
9782,NovaTech Pro 9782,Gaming Consoles,1550.4
9783,NovaTech Max 9783,Kitchen Appliances,1917.47
9784,Kronos Elite 9784,Fitness Gear,1312.29
9785,NovaTech Plus 9785,Home Decor,1335.76
9786,Eclipse Pro 9786,Smartphones,426.1
9787,Solara Max 9787,Fitness Gear,1370.42
9788,Vertex Elite 9788,Kitchen Appliances,1860.09
9789,Kronos X 9789,Smartphones,787.89
9790,Solara Elite 9790,Kitchen Appliances,1586.19
9791,NovaTech Pro 9791,Headphones,200.93
9792,Kronos X 9792,Fitness Gear,1179.75
9793,Eclipse Pro 9793,Books,1719.37
9794,Aurelia Elite 9794,Books,1964.46
9795,Eclipse Plus 9795,Gaming Consoles,265.45
9796,Solara Elite 9796,Home Decor,1870.08
9797,Kronos Elite 9797,Gaming Consoles,751.7
9798,Vertex Elite 9798,Smartphones,1883.42
9799,Kronos Max 9799,Laptops,1012.09
9800,NovaTech Elite 9800,Fitness Gear,358.68
9801,Eclipse Plus 9801,Home Decor,1379.78
9802,Lumina Max 9802,Headphones,1917.01
9803,Solara Pro 9803,Fitness Gear,420.97
9804,Zenith X 9804,Books,1086.18
9805,Zenith Plus 9805,Laptops,562.24
9806,Lumina X 9806,Books,1659.78
9807,Lumina Pro 9807,Laptops,408.12
9808,Solara Pro 9808,Fitness Gear,1331.28
9809,Zenith Pro 9809,Books,1376.38
9810,Eclipse Pro 9810,Kitchen Appliances,80.69
9811,NovaTech Max 9811,Headphones,293.4
9812,Lumina Max 9812,Kitchen Appliances,1795.79
9813,Lumina Elite 9813,Home Decor,1429.38
9814,Lumina X 9814,Headphones,1578.52
9815,Aurelia Max 9815,Kitchen Appliances,1074.53
9816,Vertex X 9816,Kitchen Appliances,738.4
9817,Vertex Elite 9817,Fitness Gear,1256.02
9818,NovaTech Max 9818,Headphones,1761.85
9819,Kronos X 9819,Kitchen Appliances,160.52
9820,Lumina X 9820,Fitness Gear,729.13
9821,Zenith Max 9821,Home Decor,138.45
9822,Aurelia Plus 9822,Kitchen Appliances,853.46
9823,Kronos Elite 9823,Laptops,739.87
9824,Kronos Pro 9824,Smartphones,1067.29
9825,Vertex Plus 9825,Gaming Consoles,848.31
9826,Zenith Pro 9826,Gaming Consoles,1289.13
9827,NovaTech Plus 9827,Gaming Consoles,1044.6
9828,Eclipse Max 9828,Headphones,680.63
9829,NovaTech Max 9829,Laptops,1729.43
9830,Aurelia X 9830,Kitchen Appliances,1646.98
9831,Lumina Elite 9831,Home Decor,1559.84
9832,Eclipse Plus 9832,Fitness Gear,1851.49
9833,Aurelia Pro 9833,Fitness Gear,1882.81
9834,Zenith Max 9834,Kitchen Appliances,243.01
9835,Vertex Pro 9835,Laptops,1764.51
9836,Eclipse Plus 9836,Fitness Gear,287.14
9837,Kronos X 9837,Kitchen Appliances,1266.12
9838,Eclipse Plus 9838,Laptops,1805.43
9839,Lumina Max 9839,Kitchen Appliances,650.85
9840,Solara X 9840,Smartphones,1033.1
9841,Aurelia Pro 9841,Headphones,1264.67
9842,NovaTech Max 9842,Gaming Consoles,1842.68
9843,Zenith Plus 9843,Gaming Consoles,519.04
9844,Lumina Elite 9844,Kitchen Appliances,592.4
9845,Vertex Plus 9845,Kitchen Appliances,1974.75
9846,Aurelia Max 9846,Books,1367.21
9847,Solara X 9847,Laptops,1396.23
9848,Eclipse Elite 9848,Home Decor,1666.29
9849,NovaTech Elite 9849,Home Decor,1954.22
9850,Kronos Pro 9850,Headphones,353.29
9851,Aurelia Plus 9851,Home Decor,1825.41
9852,NovaTech Pro 9852,Headphones,1891.45
9853,Lumina Pro 9853,Kitchen Appliances,574.31
9854,Lumina Elite 9854,Books,1113.38
9855,Eclipse Max 9855,Gaming Consoles,582.5
9856,Kronos Pro 9856,Fitness Gear,1180.76
9857,Zenith Elite 9857,Smartphones,528.96
9858,Solara X 9858,Fitness Gear,479.15
9859,Lumina Plus 9859,Fitness Gear,461.24
9860,Zenith Plus 9860,Kitchen Appliances,1249.45
9861,Vertex Elite 9861,Home Decor,364.91
9862,Solara Max 9862,Gaming Consoles,352.65
9863,Kronos Max 9863,Books,167.01
9864,Kronos Pro 9864,Gaming Consoles,1228.76
9865,NovaTech Pro 9865,Kitchen Appliances,895.81
9866,NovaTech X 9866,Headphones,823.96
9867,Zenith Plus 9867,Smartphones,1549.67
9868,Vertex Max 9868,Fitness Gear,300.76
9869,Vertex Plus 9869,Fitness Gear,1671.5
9870,Aurelia X 9870,Books,1037.39
9871,Eclipse X 9871,Smartphones,1186.84
9872,NovaTech Plus 9872,Fitness Gear,1975.89
9873,Kronos Pro 9873,Headphones,51.76
9874,Lumina Max 9874,Gaming Consoles,1409.76
9875,Lumina Pro 9875,Headphones,317.2
9876,NovaTech Pro 9876,Home Decor,1664.41
9877,Eclipse Max 9877,Smartphones,414.83
9878,Vertex Plus 9878,Headphones,1695.47
9879,Eclipse Elite 9879,Fitness Gear,370.45
9880,Kronos Pro 9880,Home Decor,630.96
9881,Zenith Elite 9881,Fitness Gear,81.18
9882,NovaTech X 9882,Fitness Gear,1677.0
9883,Lumina Plus 9883,Headphones,781.42
9884,Aurelia Elite 9884,Books,1830.53
9885,Solara X 9885,Headphones,845.54
9886,Lumina Plus 9886,Fitness Gear,1737.74
9887,Kronos Plus 9887,Kitchen Appliances,87.23
9888,NovaTech Max 9888,Laptops,1315.81
9889,NovaTech Plus 9889,Laptops,1415.64
9890,Vertex X 9890,Laptops,1543.0
9891,Aurelia Max 9891,Books,582.84
9892,Lumina Pro 9892,Books,444.39
9893,Lumina Pro 9893,Fitness Gear,164.31
9894,Vertex Max 9894,Headphones,1795.9
9895,Kronos Plus 9895,Gaming Consoles,1843.24
9896,Vertex X 9896,Fitness Gear,1216.42
9897,Lumina Elite 9897,Home Decor,1585.27
9898,Solara X 9898,Headphones,710.8
9899,Aurelia Pro 9899,Laptops,1754.97
9900,Lumina Elite 9900,Gaming Consoles,1109.36
9901,Zenith Plus 9901,Kitchen Appliances,1521.82
9902,Kronos Elite 9902,Gaming Consoles,582.06
9903,Aurelia Elite 9903,Headphones,636.87
9904,Eclipse Pro 9904,Kitchen Appliances,1614.73
9905,Zenith Plus 9905,Home Decor,1900.94
9906,Zenith X 9906,Smartphones,1110.42
9907,Kronos Elite 9907,Kitchen Appliances,624.47
9908,Solara Max 9908,Headphones,711.71
9909,Solara Plus 9909,Smartphones,1407.77
9910,Solara Max 9910,Fitness Gear,394.96
9911,Lumina Pro 9911,Headphones,1800.84
9912,Zenith X 9912,Kitchen Appliances,1707.65
9913,Solara Max 9913,Smartphones,397.82
9914,Eclipse Max 9914,Smartphones,1299.56
9915,Lumina Max 9915,Gaming Consoles,1027.58
9916,Eclipse Pro 9916,Headphones,299.33
9917,Kronos X 9917,Fitness Gear,571.16
9918,Zenith Max 9918,Fitness Gear,570.83
9919,Vertex Plus 9919,Kitchen Appliances,170.34
9920,Vertex Max 9920,Home Decor,758.75
9921,Lumina Pro 9921,Laptops,1221.75
9922,Zenith Max 9922,Kitchen Appliances,1285.48
9923,Vertex Pro 9923,Books,372.18
9924,Solara Plus 9924,Fitness Gear,1454.31
9925,Vertex Pro 9925,Fitness Gear,1353.33
9926,Lumina Elite 9926,Kitchen Appliances,361.58
9927,Aurelia Pro 9927,Gaming Consoles,1520.91
9928,Kronos Elite 9928,Home Decor,630.41
9929,Kronos Max 9929,Kitchen Appliances,730.44
9930,Aurelia Max 9930,Laptops,1444.39
9931,Lumina Plus 9931,Kitchen Appliances,1270.46
9932,Solara Elite 9932,Fitness Gear,1446.26
9933,Aurelia Pro 9933,Fitness Gear,1018.48
9934,Kronos Max 9934,Gaming Consoles,598.34
9935,Lumina Pro 9935,Books,598.97
9936,Aurelia Pro 9936,Home Decor,721.5
9937,Aurelia Elite 9937,Laptops,905.9
9938,Lumina Max 9938,Kitchen Appliances,701.89
9939,Solara Elite 9939,Fitness Gear,224.74
9940,Aurelia Pro 9940,Gaming Consoles,1070.89
9941,Aurelia X 9941,Fitness Gear,386.57
9942,Aurelia Max 9942,Smartphones,591.15
9943,Kronos X 9943,Home Decor,1893.96
9944,NovaTech Pro 9944,Headphones,1356.41
9945,NovaTech Pro 9945,Gaming Consoles,898.84
9946,Eclipse X 9946,Smartphones,1939.51
9947,Eclipse Pro 9947,Home Decor,1666.56
9948,Kronos Pro 9948,Smartphones,798.26
9949,NovaTech Pro 9949,Fitness Gear,657.04
9950,Aurelia X 9950,Headphones,84.43
9951,Aurelia Max 9951,Laptops,544.02
9952,Lumina Max 9952,Books,921.44
9953,Aurelia X 9953,Books,1135.45
9954,Kronos Plus 9954,Laptops,239.78
9955,Aurelia Max 9955,Kitchen Appliances,511.4
9956,Solara Plus 9956,Headphones,494.58
9957,Zenith X 9957,Headphones,127.18
9958,Vertex Plus 9958,Gaming Consoles,1005.06
9959,Lumina Elite 9959,Home Decor,1589.28
9960,Zenith X 9960,Home Decor,1935.81
9961,Vertex Plus 9961,Gaming Consoles,552.93
9962,Kronos Pro 9962,Kitchen Appliances,968.55
9963,Lumina X 9963,Smartphones,914.54
