customer_id,name,region
96703,Customer_96703,South
96704,Customer_96704,West
96705,Customer_96705,East
96706,Customer_96706,East
96707,Customer_96707,East
96708,Customer_96708,North
96709,Customer_96709,East
96710,Customer_96710,West
96711,Customer_96711,South
96712,Customer_96712,West
96713,Customer_96713,East
96714,Customer_96714,North
96715,Customer_96715,East
96716,Customer_96716,West
96717,Customer_96717,East
96718,Customer_96718,South
96719,Customer_96719,West
96720,Customer_96720,West
96721,Customer_96721,West
96722,Customer_96722,South
96723,Customer_96723,South
96724,Customer_96724,North
96725,Customer_96725,West
96726,Customer_96726,North
96727,Customer_96727,East
96728,Customer_96728,East
96729,Customer_96729,South
96730,Customer_96730,South
96731,Customer_96731,West
96732,Customer_96732,North
96733,Customer_96733,West
96734,Customer_96734,East
96735,Customer_96735,West
96736,Customer_96736,North
96737,Customer_96737,East
96738,Customer_96738,East
96739,Customer_96739,East
96740,Customer_96740,East
96741,Customer_96741,East
96742,Customer_96742,West
96743,Customer_96743,South
96744,Customer_96744,East
96745,Customer_96745,South
96746,Customer_96746,South
96747,Customer_96747,East
96748,Customer_96748,East
96749,Customer_96749,North
96750,Customer_96750,North
96751,Customer_96751,South
96752,Customer_96752,South
96753,Customer_96753,South
96754,Customer_96754,North
96755,Customer_96755,East
96756,Customer_96756,West
96757,Customer_96757,West
96758,Customer_96758,South
96759,Customer_96759,North
96760,Customer_96760,West
96761,Customer_96761,South
96762,Customer_96762,West
96763,Customer_96763,West
96764,Customer_96764,East
96765,Customer_96765,East
96766,Customer_96766,West
96767,Customer_96767,South
96768,Customer_96768,East
96769,Customer_96769,South
96770,Customer_96770,North
96771,Customer_96771,South
96772,Customer_96772,North
96773,Customer_96773,South
96774,Customer_96774,East
96775,Customer_96775,West
96776,Customer_96776,West
96777,Customer_96777,North
96778,Customer_96778,West
96779,Customer_96779,South
96780,Customer_96780,South
96781,Customer_96781,East
96782,Customer_96782,West
96783,Customer_96783,North
96784,Customer_96784,West
96785,Customer_96785,East
96786,Customer_96786,North
96787,Customer_96787,North
96788,Customer_96788,West
96789,Customer_96789,South
96790,Customer_96790,North
96791,Customer_96791,East
96792,Customer_96792,South
96793,Customer_96793,North
96794,Customer_96794,North
96795,Customer_96795,South
96796,Customer_96796,East
96797,Customer_96797,East
96798,Customer_96798,East
96799,Customer_96799,South
96800,Customer_96800,West
96801,Customer_96801,North
96802,Customer_96802,South
96803,Customer_96803,West
96804,Customer_96804,North
96805,Customer_96805,South
96806,Customer_96806,South
96807,Customer_96807,North
96808,Customer_96808,South
96809,Customer_96809,North
96810,Customer_96810,North
96811,Customer_96811,North
96812,Customer_96812,East
96813,Customer_96813,West
96814,Customer_96814,North
96815,Customer_96815,South
96816,Customer_96816,South
96817,Customer_96817,West
96818,Customer_96818,South
96819,Customer_96819,East
96820,Customer_96820,South
96821,Customer_96821,East
96822,Customer_96822,South
96823,Customer_96823,West
96824,Customer_96824,South
96825,Customer_96825,South
96826,Customer_96826,West
96827,Customer_96827,North
96828,Customer_96828,North
96829,Customer_96829,North
96830,Customer_96830,South
96831,Customer_96831,South
96832,Customer_96832,West
96833,Customer_96833,North
96834,Customer_96834,South
96835,Customer_96835,South
96836,Customer_96836,South
96837,Customer_96837,South
96838,Customer_96838,South
96839,Customer_96839,West
96840,Customer_96840,North
96841,Customer_96841,North
96842,Customer_96842,North
96843,Customer_96843,West
96844,Customer_96844,West
96845,Customer_96845,West
96846,Customer_96846,South
96847,Customer_96847,South
96848,Customer_96848,West
96849,Customer_96849,East
96850,Customer_96850,East
96851,Customer_96851,North
96852,Customer_96852,North
96853,Customer_96853,West
96854,Customer_96854,East
96855,Customer_96855,West
96856,Customer_96856,North
96857,Customer_96857,East
96858,Customer_96858,South
96859,Customer_96859,North
96860,Customer_96860,East
96861,Customer_96861,North
96862,Customer_96862,South
96863,Customer_96863,West
96864,Customer_96864,East
96865,Customer_96865,South
96866,Customer_96866,North
96867,Customer_96867,North
96868,Customer_96868,South
96869,Customer_96869,East
96870,Customer_96870,West
96871,Customer_96871,North
96872,Customer_96872,South
96873,Customer_96873,North
96874,Customer_96874,South
96875,Customer_96875,North
96876,Customer_96876,South
96877,Customer_96877,South
96878,Customer_96878,West
96879,Customer_96879,South
96880,Customer_96880,West
96881,Customer_96881,West
96882,Customer_96882,North
96883,Customer_96883,South
96884,Customer_96884,South
96885,Customer_96885,North
96886,Customer_96886,East
96887,Customer_96887,West
96888,Customer_96888,West
96889,Customer_96889,North
96890,Customer_96890,East
96891,Customer_96891,East
96892,Customer_96892,North
96893,Customer_96893,North
96894,Customer_96894,South
96895,Customer_96895,East
96896,Customer_96896,East
96897,Customer_96897,East
96898,Customer_96898,East
96899,Customer_96899,North
96900,Customer_96900,West
96901,Customer_96901,South
96902,Customer_96902,North
96903,Customer_96903,East
96904,Customer_96904,North
96905,Customer_96905,North
96906,Customer_96906,West
96907,Customer_96907,West
96908,Customer_96908,West
96909,Customer_96909,East
96910,Customer_96910,South
96911,Customer_96911,South
96912,Customer_96912,West
96913,Customer_96913,North
96914,Customer_96914,South
96915,Customer_96915,East
96916,Customer_96916,West
96917,Customer_96917,South
96918,Customer_96918,East
96919,Customer_96919,East
96920,Customer_96920,West
96921,Customer_96921,South
96922,Customer_96922,North
96923,Customer_96923,West
96924,Customer_96924,East
96925,Customer_96925,East
96926,Customer_96926,West
96927,Customer_96927,North
96928,Customer_96928,West
96929,Customer_96929,East
96930,Customer_96930,South
96931,Customer_96931,West
96932,Customer_96932,West
96933,Customer_96933,North
96934,Customer_96934,West
96935,Customer_96935,North
96936,Customer_96936,North
96937,Customer_96937,East
96938,Customer_96938,East
96939,Customer_96939,West
96940,Customer_96940,East
96941,Customer_96941,East
96942,Customer_96942,West
96943,Customer_96943,West
96944,Customer_96944,North
96945,Customer_96945,North
96946,Customer_96946,South
96947,Customer_96947,East
96948,Customer_96948,East
96949,Customer_96949,West
96950,Customer_96950,South
96951,Customer_96951,West
96952,Customer_96952,North
96953,Customer_96953,East
96954,Customer_96954,East
96955,Customer_96955,North
96956,Customer_96956,East
96957,Customer_96957,East
96958,Customer_96958,West
96959,Customer_96959,South
96960,Customer_96960,South
96961,Customer_96961,South
96962,Customer_96962,West
96963,Customer_96963,West
96964,Customer_96964,West
96965,Customer_96965,West
96966,Customer_96966,West
96967,Customer_96967,East
96968,Customer_96968,West
96969,Customer_96969,North
96970,Customer_96970,West
96971,Customer_96971,East
96972,Customer_96972,South
96973,Customer_96973,East
96974,Customer_96974,West
96975,Customer_96975,South
96976,Customer_96976,West
96977,Customer_96977,West
96978,Customer_96978,West
96979,Customer_96979,East
96980,Customer_96980,North
96981,Customer_96981,West
96982,Customer_96982,South
96983,Customer_96983,West
96984,Customer_96984,West
96985,Customer_96985,West
96986,Customer_96986,North
96987,Customer_96987,West
96988,Customer_96988,North
96989,Customer_96989,West
96990,Customer_96990,West
96991,Customer_96991,North
96992,Customer_96992,West
96993,Customer_96993,South
96994,Customer_96994,South
96995,Customer_96995,South
96996,Customer_96996,West
96997,Customer_96997,East
96998,Customer_96998,South
96999,Customer_96999,West
97000,Customer_97000,North
97001,Customer_97001,West
97002,Customer_97002,West
97003,Customer_97003,South
97004,Customer_97004,West
97005,Customer_97005,South
97006,Customer_97006,West
97007,Customer_97007,South
97008,Customer_97008,West
97009,Customer_97009,North
97010,Customer_97010,East
97011,Customer_97011,West
97012,Customer_97012,East
97013,Customer_97013,South
97014,Customer_97014,North
97015,Customer_97015,West
97016,Customer_97016,West
97017,Customer_97017,West
97018,Customer_97018,West
97019,Customer_97019,South
97020,Customer_97020,East
97021,Customer_97021,West
97022,Customer_97022,West
97023,Customer_97023,North
97024,Customer_97024,East
97025,Customer_97025,East
97026,Customer_97026,East
97027,Customer_97027,East
97028,Customer_97028,East
97029,Customer_97029,West
97030,Customer_97030,North
97031,Customer_97031,West
97032,Customer_97032,West
97033,Customer_97033,East
97034,Customer_97034,North
97035,Customer_97035,North
97036,Customer_97036,South
97037,Customer_97037,East
97038,Customer_97038,West
97039,Customer_97039,West
97040,Customer_97040,South
97041,Customer_97041,South
97042,Customer_97042,South
97043,Customer_97043,East
97044,Customer_97044,South
97045,Customer_97045,East
97046,Customer_97046,South
97047,Customer_97047,North
97048,Customer_97048,North
97049,Customer_97049,North
97050,Customer_97050,West
97051,Customer_97051,West
97052,Customer_97052,South
97053,Customer_97053,South
97054,Customer_97054,South
97055,Customer_97055,South
97056,Customer_97056,South
97057,Customer_97057,North
97058,Customer_97058,East
97059,Customer_97059,East
97060,Customer_97060,East
97061,Customer_97061,South
97062,Customer_97062,West
97063,Customer_97063,West
97064,Customer_97064,North
97065,Customer_97065,South
97066,Customer_97066,East
97067,Customer_97067,West
97068,Customer_97068,North
97069,Customer_97069,East
97070,Customer_97070,North
97071,Customer_97071,West
97072,Customer_97072,East
97073,Customer_97073,West
97074,Customer_97074,West
97075,Customer_97075,West
97076,Customer_97076,North
97077,Customer_97077,West
97078,Customer_97078,North
97079,Customer_97079,East
97080,Customer_97080,West
97081,Customer_97081,North
97082,Customer_97082,North
97083,Customer_97083,North
97084,Customer_97084,South
97085,Customer_97085,South
97086,Customer_97086,South
97087,Customer_97087,West
97088,Customer_97088,North
97089,Customer_97089,West
97090,Customer_97090,North
97091,Customer_97091,West
97092,Customer_97092,East
97093,Customer_97093,West
97094,Customer_97094,North
97095,Customer_97095,South
97096,Customer_97096,East
97097,Customer_97097,East
97098,Customer_97098,South
97099,Customer_97099,North
97100,Customer_97100,West
97101,Customer_97101,South
97102,Customer_97102,South
97103,Customer_97103,North
97104,Customer_97104,North
97105,Customer_97105,South
97106,Customer_97106,North
97107,Customer_97107,North
97108,Customer_97108,North
97109,Customer_97109,South
97110,Customer_97110,North
97111,Customer_97111,South
97112,Customer_97112,West
97113,Customer_97113,North
97114,Customer_97114,West
97115,Customer_97115,West
97116,Customer_97116,East
97117,Customer_97117,South
97118,Customer_97118,North
97119,Customer_97119,East
97120,Customer_97120,West
97121,Customer_97121,North
97122,Customer_97122,East
97123,Customer_97123,South
97124,Customer_97124,East
97125,Customer_97125,East
97126,Customer_97126,South
97127,Customer_97127,East
97128,Customer_97128,North
97129,Customer_97129,North
97130,Customer_97130,South
97131,Customer_97131,North
97132,Customer_97132,East
97133,Customer_97133,South
97134,Customer_97134,South
97135,Customer_97135,North
97136,Customer_97136,South
97137,Customer_97137,East
97138,Customer_97138,West
97139,Customer_97139,North
97140,Customer_97140,West
97141,Customer_97141,North
97142,Customer_97142,East
97143,Customer_97143,North
97144,Customer_97144,South
97145,Customer_97145,South
97146,Customer_97146,East
97147,Customer_97147,South
97148,Customer_97148,North
97149,Customer_97149,East
97150,Customer_97150,West
97151,Customer_97151,West
97152,Customer_97152,East
97153,Customer_97153,South
97154,Customer_97154,West
97155,Customer_97155,North
97156,Customer_97156,North
97157,Customer_97157,East
97158,Customer_97158,South
97159,Customer_97159,West
97160,Customer_97160,South
97161,Customer_97161,South
97162,Customer_97162,East
97163,Customer_97163,South
97164,Customer_97164,East
97165,Customer_97165,West
97166,Customer_97166,West
97167,Customer_97167,West
97168,Customer_97168,South
97169,Customer_97169,East
97170,Customer_97170,West
97171,Customer_97171,West
97172,Customer_97172,North
97173,Customer_97173,East
97174,Customer_97174,West
97175,Customer_97175,North
97176,Customer_97176,West
97177,Customer_97177,South
97178,Customer_97178,East
97179,Customer_97179,East
97180,Customer_97180,North
97181,Customer_97181,West
97182,Customer_97182,East
97183,Customer_97183,South
97184,Customer_97184,South
97185,Customer_97185,East
97186,Customer_97186,East
97187,Customer_97187,East
97188,Customer_97188,East
97189,Customer_97189,South
97190,Customer_97190,East
97191,Customer_97191,South
97192,Customer_97192,East
97193,Customer_97193,West
97194,Customer_97194,South
97195,Customer_97195,West
97196,Customer_97196,South
97197,Customer_97197,East
97198,Customer_97198,East
97199,Customer_97199,North
97200,Customer_97200,West
97201,Customer_97201,South
97202,Customer_97202,West
97203,Customer_97203,North
97204,Customer_97204,North
97205,Customer_97205,West
97206,Customer_97206,South
97207,Customer_97207,South
97208,Customer_97208,North
97209,Customer_97209,West
97210,Customer_97210,East
97211,Customer_97211,North
97212,Customer_97212,East
97213,Customer_97213,East
97214,Customer_97214,South
97215,Customer_97215,South
97216,Customer_97216,North
97217,Customer_97217,East
97218,Customer_97218,West
97219,Customer_97219,South
97220,Customer_97220,West
97221,Customer_97221,South
97222,Customer_97222,North
97223,Customer_97223,West
97224,Customer_97224,East
97225,Customer_97225,West
97226,Customer_97226,South
97227,Customer_97227,West
97228,Customer_97228,South
97229,Customer_97229,North
97230,Customer_97230,West
97231,Customer_97231,East
97232,Customer_97232,West
97233,Customer_97233,North
97234,Customer_97234,West
97235,Customer_97235,East
97236,Customer_97236,South
